5.6938	24924	25192
5.69474	25192	25460
5.69569	25460	25728
5.69663	25728	25996
5.69757	25996	26264
5.69852	26264	26532
5.69946	26532	26800
5.70041	26800	27068
5.70135	27068	27336
5.70229	27336	27604
5.70324	27604	27872
5.70418	27872	28140
5.70499	28140	28408
5.70593	28408	28676
5.70687	28676	28944
5.70764	28944	29212
5.71125	29212	29480
5.71219	29480	29748
5.71296	29748	30016
5.72699	30016	30284
5.72793	30284	30552
5.7287	30552	30820
5.74299	30820	31088
5.74393	31088	31356
5.7447	31356	31624
5.75899	31624	31892
5.75993	31892	32160
5.7607	32160	32428
5.77499	32428	32696
5.77593	32696	32964
5.7767	32964	33232
5.79099	33232	33500
5.79193	33500	33768
5.7927	33768	34036
5.80699	34036	34304
5.80793	34304	34572
5.8087	34572	34840
5.82299	34840	35108
5.82393	35108	35376
5.8247	35376	35644
5.83899	35644	35912
5.83993	35912	36180
5.8407	36180	36448
5.85499	36448	36716
5.85593	36716	36984
5.8567	36984	37252
5.87099	37252	37520
5.87193	37520	37788
5.8727	37788	38056
5.88699	38056	38324
5.88793	38324	38592
5.8887	38592	38860
5.90299	38860	39128
5.90393	39128	39396
5.9047	39396	39664
5.91899	39664	39932
5.91993	39932	40200
5.9207	40200	40468
5.93499	40468	40736
5.93593	40736	41004
5.9367	41004	41272
5.95099	41272	41540
5.95193	41540	41808
5.9527	41808	42076
5.96699	42076	42344
5.96793	42344	42612
5.9687	42612	42880
5.98299	42880	43148
5.98393	43148	43416
5.9847	43416	43684
5.99899	43684	43952
5.99993	43952	44220
6.0007	44220	44488
6.01499	44488	44756
6.01593	44756	45024
6.0167	45024	45292
6.03099	45292	45560
6.03193	45560	45828
6.0327	45828	46096
6.04699	46096	46364
6.04793	46364	46632
6.0487	46632	46900
6.06299	46900	47168
6.06393	47168	47436
6.0647	47436	47704
6.07899	47704	47972
6.07993	47972	48240
6.0807	48240	48508
6.09499	48508	48776
6.09593	48776	49044
6.0967	49044	49312
6.11099	49312	49580
6.11193	49580	49848
6.1127	49848	50116
6.12699	50116	50384
6.12793	50384	50652
6.1287	50652	50920
6.14299	50920	51188
6.14393	51188	51456
6.1447	51456	51724
6.15899	51724	51992
6.15993	51992	52260
6.1607	52260	52528
6.17499	52528	52796
6.17593	52796	53064
6.1767	53064	53332
6.19099	53332	53600
6.19193	53600	53868
6.1927	53868	54136
6.20699	54136	54404
6.20793	54404	54672
6.2087	54672	54940
6.22299	54940	55208
6.22393	55208	55476
6.2247	55476	55744
6.23899	55744	56012
6.23993	56012	56280
6.2407	56280	56548
6.25499	56548	56816
6.25593	56816	57084
6.2567	57084	57352
6.27099	57352	57620
6.27193	57620	57888
6.2727	57888	58156
6.28699	58156	58424
6.28793	58424	58692
6.2887	58692	58960
6.30299	58960	59228
6.30441	59228	59496
6.31852	59496	1232
6.33499	1232	1500
6.34197	1500	1768
6.34879	1768	2036
6.3553	2036	2304
6.36182	2304	2572
6.36259	2572	2840
6.36965	2840	3108
6.37059	3108	3376
6.37599	3376	3644
6.38299	3644	3912
6.38393	3912	4180
6.3847	4180	4448
6.39899	4448	4716
6.39993	4716	4984
6.4007	4984	5252
6.41499	5252	5520
6.41593	5520	5788
6.4167	5788	6056
6.43099	6056	6324
6.43271	6324	1072
6.44699	1072	1340
6.45397	1340	1608
6.46079	1608	1876
6.4673	1876	2144
6.47382	2144	2412
6.48165	2412	1072
6.49735	1072	1340
6.50434	1340	1608
6.51365	1608	1876
6.52016	1876	2144
6.52965	2144	2412
6.53617	2412	1072
6.55169	1072	1340
6.55868	1340	1608
6.56566	1608	1876
6.57218	1876	2144
6.57869	2144	2412
6.57964	2412	2680
6.58568	2680	2948
6.58663	2948	3216
6.59317	3216	3484
6.59412	3484	3752
6.59506	3752	4020
6.60016	4020	4288
6.60101	4288	4556
6.60699	4556	4824
6.61059	4824	5092
6.61136	5092	5360
6.62299	5360	5628
6.62393	5628	5896
6.6247	5896	6164
6.63899	6164	6432
6.63993	6432	6700
6.6407	6700	6968
6.65499	6968	7236
6.65593	7236	7504
6.6567	7504	7772
6.67099	7772	8040
6.67193	8040	8308
6.6727	8308	8576
6.68699	8576	8844
6.68793	8844	9112
6.6887	9112	9380
6.70299	9380	9648
6.70393	9648	9916
6.7047	9916	10184
6.71899	10184	10452
6.71993	10452	10720
6.7207	10720	10988
6.73499	10988	11256
6.73593	11256	11524
6.7367	11524	11792
6.75099	11792	12060
6.75193	12060	12328
6.7527	12328	12596
6.76699	12596	12864
6.76793	12864	13132
6.7687	13132	13400
6.78299	13400	13668
6.78393	13668	13936
6.7847	13936	14204
6.79899	14204	14472
6.79993	14472	14740
6.8007	14740	15008
6.81499	15008	15276
6.81593	15276	15544
6.8167	15544	15812
6.83099	15812	16080
6.83193	16080	16348
6.8327	16348	16616
6.84699	16616	16884
6.84793	16884	17152
6.8487	17152	17420
6.86299	17420	17688
6.86393	17688	17956
6.8647	17956	18224
6.87899	18224	18492
6.87993	18492	18760
6.8807	18760	19028
6.89499	19028	19296
6.89593	19296	19564
6.8967	19564	19832
6.91099	19832	20100
6.91193	20100	20368
6.9127	20368	20636
6.92699	20636	20904
6.92793	20904	21172
6.9287	21172	21440
6.94394	21440	1072
6.95899	1072	1340
6.96597	1340	1608
6.97279	1608	1876
6.98583	1876	1072
6.99969	1072	1340
7.00668	1340	1608
7.01366	1608	1876
7.02018	1876	2144
7.02669	2144	2412
7.02764	2412	2680
7.03368	2680	2948
7.03463	2948	3216
7.0402	3216	3484
7.04114	3484	3752
7.04208	3752	4020
7.05452	4020	4288
7.05546	4288	4556
7.0564	4556	4824
7.07052	4824	5092
7.07146	5092	5360
7.0724	5360	5628
7.08652	5628	5896
7.08746	5896	6164
7.0884	6164	6432
7.10252	6432	6700
7.10346	6700	6968
7.1044	6968	7236
7.11852	7236	7504
7.11946	7504	7772
7.1204	7772	8040
7.13452	8040	8308
7.13546	8308	8576
7.1364	8576	8844
7.15052	8844	9112
7.15146	9112	9380
7.1524	9380	9648
7.16652	9648	9916
7.16746	9916	10184
7.1684	10184	10452
7.18252	10452	10720
7.18346	10720	10988
7.1844	10988	11256
7.19852	11256	11524
7.19946	11524	11792
7.2004	11792	12060
7.21452	12060	12328
7.21546	12328	12596
7.2164	12596	12864
7.23052	12864	13132
7.23146	13132	13400
7.2324	13400	13668
7.24652	13668	13936
7.24746	13936	14204
7.24871	14204	14472
7.26347	14472	1072
7.27899	1072	1340
7.28597	1340	1608
7.29279	1608	1876
7.2993	1876	2144
7.3066	2144	1072
7.32064	1072	1340
7.32965	1340	1608
7.33663	1608	1876
7.34517	1876	2144
7.35169	2144	2412
7.35263	2412	2680
7.35868	2680	2948
7.36228	2948	3216
7.36519	3216	3484
7.3688	3484	3752
7.37452	3752	4020
7.37546	4020	4288
7.37906	4288	4556
7.39052	4556	4824
7.39146	4824	5092
7.3924	5092	5360
7.40652	5360	5628
7.40746	5628	5896
7.4084	5896	6164
7.42252	6164	6432
7.42346	6432	6700
7.4244	6700	6968
7.43852	6968	7236
7.43946	7236	7504
7.4404	7504	7772
7.45452	7772	8040
7.45546	8040	8308
7.4564	8308	8576
7.47052	8576	8844
7.47146	8844	9112
7.4724	9112	9380
7.48652	9380	9648
7.48746	9648	9916
7.4884	9916	10184
7.50252	10184	10452
7.50346	10452	10720
7.5044	10720	10988
7.51852	10988	11256
7.51946	11256	11524
7.5204	11524	11792
7.53452	11792	12060
7.53546	12060	12328
7.5364	12328	12596
7.55052	12596	12864
7.55146	12864	13132
7.5524	13132	13400
7.56652	13400	13668
7.56746	13668	13936
7.5684	13936	14204
7.58252	14204	14472
7.58346	14472	14740
7.5844	14740	15008
7.59852	15008	15276
7.59946	15276	15544
7.6004	15544	15812
7.61452	15812	16080
7.61546	16080	16348
7.6164	16348	16616
7.63052	16616	16884
7.63146	16884	17152
7.6324	17152	17420
7.64652	17420	17688
7.64746	17688	17956
7.6484	17956	18224
7.66252	18224	18492
7.66346	18492	18760
7.6644	18760	19028
7.67852	19028	19296
7.67946	19296	19564
7.6804	19564	19832
7.69452	19832	20100
7.69546	20100	20368
7.6964	20368	20636
7.71052	20636	20904
7.71146	20904	21172
7.7124	21172	21440
7.72652	21440	21708
7.72746	21708	21976
7.7284	21976	22244
7.74252	22244	22512
7.74346	22512	22780
7.7444	22780	23048
7.75852	23048	23316
7.75946	23316	23584
7.7604	23584	23852
7.77452	23852	24120
7.77594	24120	24388
7.77671	24388	1072
7.79099	1072	1340
7.79797	1340	1608
7.80479	1608	1876
7.8113	1876	2144
7.81782	2144	2412
7.81859	2412	2680
7.82565	2680	2948
7.82659	2948	3216
7.83199	3216	3484
7.83899	3484	3752
7.83993	3752	4020
7.8407	4020	4288
7.85499	4288	4556
7.85593	4556	4824
7.8567	4824	5092
7.87099	5092	5360
7.87193	5360	5628
7.8727	5628	5896
7.88699	5896	6164
7.88793	6164	6432
7.8887	6432	6700
7.90299	6700	6968
7.90393	6968	7236
7.9047	7236	7504
7.91899	7504	7772
7.91993	7772	8040
7.9207	8040	8308
7.93499	8308	8576
7.93593	8576	8844
7.9367	8844	9112
7.95099	9112	9380
7.95193	9380	9648
7.9527	9648	9916
7.96699	9916	10184
7.96793	10184	10452
7.9687	10452	10720
7.98299	10720	10988
7.98393	10988	11256
7.9847	11256	11524
7.99899	11524	11792
7.99993	11792	12060
8.0007	12060	12328
8.01499	12328	12596
8.01593	12596	12864
8.0167	12864	13132
8.03099	13132	13400
8.03193	13400	13668
8.0327	13668	13936
8.04699	13936	14204
8.04793	14204	14472
8.0487	14472	14740
8.06347	14740	15008
8.06441	15008	1072
8.07899	1072	1340
8.08597	1340	1608
8.09279	1608	1876
8.0993	1876	2144
8.10582	2144	2412
8.10659	2412	2680
8.11365	2680	2948
8.11459	2948	3216
8.11999	3216	3484
8.12699	3484	3752
8.12793	3752	4020
8.1287	4020	4288
8.14299	4288	4556
8.14393	4556	4824
8.1447	4824	5092
8.15899	5092	5360
8.15993	5360	5628
8.1607	5628	5896
8.17499	5896	6164
8.17593	6164	6432
8.1767	6432	6700
8.19099	6700	6968
8.19193	6968	7236
8.1927	7236	7504
8.20699	7504	7772
8.20793	7772	8040
8.2087	8040	8308
8.22299	8308	8576
8.22393	8576	8844
8.2247	8844	9112
8.23899	9112	9380
8.23993	9380	9648
8.2407	9648	9916
8.25499	9916	10184
8.25593	10184	10452
8.2567	10452	10720
8.27099	10720	10988
8.27193	10988	11256
8.2727	11256	11524
8.28699	11524	11792
8.28793	11792	12060
8.2887	12060	12328
8.30299	12328	12596
8.30393	12596	12864
8.3047	12864	13132
8.31899	13132	13400
8.31993	13400	13668
8.3207	13668	13936
8.33499	13936	14204
8.33593	14204	14472
8.3367	14472	14740
8.35099	14740	15008
8.35193	15008	15276
8.3527	15276	15544
8.36699	15544	15812
8.36793	15812	16080
8.3687	16080	16348
8.38299	16348	16616
8.38393	16616	16884
8.3847	16884	17152
8.39899	17152	17420
8.39993	17420	17688
8.4007	17688	17956
8.41499	17956	18224
8.41593	18224	18492
8.4167	18492	18760
8.43099	18760	19028
8.43271	19028	1072
8.44699	1072	1340
8.45397	1340	1608
8.46079	1608	1876
8.46778	1876	2144
8.47478	2144	1072
8.48817	1072	1340
8.49593	1340	1608
8.50292	1608	1876
8.50943	1876	2144
8.51625	2144	2412
8.51719	2412	2680
8.52353	2680	2948
8.52439	2948	3216
8.53069	3216	3484
8.53164	3484	3752
8.53241	3752	4020
8.54299	4020	4288
8.54393	4288	4556
8.5447	4556	4824
8.55899	4824	5092
8.55993	5092	5360
8.5607	5360	5628
8.57499	5628	5896
8.57593	5896	6164
8.5767	6164	6432
8.59099	6432	6700
8.59193	6700	6968
8.5927	6968	7236
8.60699	7236	7504
8.60793	7504	7772
8.6087	7772	8040
8.62299	8040	8308
8.62393	8308	8576
8.6247	8576	8844
8.63899	8844	9112
8.63993	9112	9380
8.6407	9380	9648
8.65499	9648	9916
8.65593	9916	10184
8.6567	10184	10452
8.67099	10452	10720
8.67193	10720	10988
8.6727	10988	11256
8.68699	11256	11524
8.68793	11524	11792
8.6887	11792	12060
8.70299	12060	12328
8.70393	12328	12596
8.7047	12596	12864
8.71899	12864	13132
8.71993	13132	13400
8.7207	13400	13668
8.73499	13668	13936
8.73593	13936	14204
8.7367	14204	14472
8.75099	14472	14740
8.75193	14740	15008
8.7527	15008	15276
8.76699	15276	15544
8.76793	15544	15812
8.7687	15812	16080
8.78299	16080	16348
8.78393	16348	16616
8.7847	16616	16884
8.79899	16884	17152
8.79993	17152	17420
8.8007	17420	17688
8.81499	17688	17956
8.81593	17956	18224
8.8167	18224	18492
8.83147	18492	18760
8.83241	18760	1072
8.84699	1072	1340
8.85397	1340	1608
8.86079	1608	1876
8.8673	1876	2144
8.87382	2144	2412
8.87459	2412	2680
8.88165	2680	2948
8.88259	2948	3216
8.88799	3216	3484
8.89499	3484	3752
8.89593	3752	4020
8.8967	4020	4288
8.91099	4288	4556
8.91193	4556	4824
8.9127	4824	5092
8.92699	5092	5360
8.92793	5360	5628
8.9287	5628	5896
8.94299	5896	6164
8.94393	6164	6432
8.9447	6432	6700
8.95899	6700	6968
8.95993	6968	7236
8.9607	7236	7504
8.97499	7504	7772
8.97593	7772	8040
8.9767	8040	8308
8.99099	8308	8576
8.99193	8576	8844
8.9927	8844	9112
9.00699	9112	9380
9.00793	9380	9648
9.0087	9648	9916
9.02299	9916	10184
9.02393	10184	10452
9.0247	10452	10720
9.03899	10720	10988
9.03993	10988	11256
9.0407	11256	11524
9.05499	11524	11792
9.05593	11792	12060
9.0567	12060	12328
9.07099	12328	12596
9.07193	12596	12864
9.0727	12864	13132
9.08699	13132	13400
9.08793	13400	13668
9.0887	13668	13936
9.10299	13936	14204
9.10393	14204	14472
9.1047	14472	14740
9.11899	14740	15008
9.11993	15008	15276
9.1207	15276	15544
9.13499	15544	15812
9.13593	15812	16080
9.1367	16080	16348
9.15099	16348	16616
9.15193	16616	16884
9.1527	16884	17152
9.16699	17152	17420
9.16793	17420	17688
9.1687	17688	17956
9.18299	17956	18224
9.18393	18224	18492
9.1847	18492	18760
9.19899	18760	19028
9.19993	19028	19296
9.2007	19296	19564
9.21499	19564	19832
9.21593	19832	20100
9.2167	20100	20368
9.23099	20368	20636
9.23193	20636	20904
9.2327	20904	21172
9.24699	21172	21440
9.24793	21440	21708
9.2487	21708	21976
9.26299	21976	22244
9.26393	22244	22512
9.2647	22512	22780
9.27899	22780	23048
9.27993	23048	23316
9.2807	23316	23584
9.29499	23584	23852
9.29593	23852	24120
9.2967	24120	24388
9.31099	24388	24656
9.31193	24656	24924
9.3127	24924	25192
9.32699	25192	25460
9.32793	25460	25728
9.3287	25728	25996
9.34299	25996	26264
9.34393	26264	26532
9.3447	26532	26800
9.35899	26800	27068
9.35993	27068	27336
9.3607	27336	27604
9.37499	27604	27872
9.37593	27872	28140
9.3767	28140	28408
9.39099	28408	28676
9.39193	28676	28944
9.3927	28944	29212
9.40699	29212	29480
9.40793	29480	29748
9.4087	29748	30016
9.42299	30016	30284
9.42393	30284	30552
9.4247	30552	30820
9.43899	30820	31088
9.43993	31088	31356
9.4407	31356	31624
9.45499	31624	31892
9.45593	31892	32160
9.4567	32160	32428
9.47099	32428	32696
9.47193	32696	32964
9.4727	32964	33232
9.48699	33232	33500
9.48793	33500	33768
9.4887	33768	34036
9.50299	34036	34304
9.50393	34304	34572
9.5047	34572	34840
9.51899	34840	35108
9.51993	35108	35376
9.5207	35376	35644
9.53499	35644	35912
9.53593	35912	36180
9.5367	36180	36448
9.55099	36448	36716
9.55193	36716	36984
9.5527	36984	37252
9.56699	37252	37520
9.56793	37520	37788
9.5687	37788	38056
9.58299	38056	38324
9.58393	38324	38592
9.5847	38592	38860
9.59899	38860	39128
9.59993	39128	39396
9.6007	39396	39664
9.61499	39664	39932
9.61593	39932	40200
9.6167	40200	40468
9.63099	40468	40736
9.63193	40736	41004
9.6327	41004	41272
9.64699	41272	41540
9.64793	41540	41808
9.6487	41808	42076
9.66299	42076	42344
9.66393	42344	42612
9.6647	42612	42880
9.67899	42880	43148
9.67993	43148	43416
9.6807	43416	43684
9.69499	43684	43952
9.69593	43952	44220
9.6967	44220	44488
9.71099	44488	44756
9.71193	44756	45024
9.7127	45024	45292
9.72699	45292	45560
9.72793	45560	45828
9.7287	45828	46096
9.74299	46096	46364
9.74393	46364	46632
9.7447	46632	46900
9.75899	46900	47168
9.75993	47168	47436
9.7607	47436	47704
9.77499	47704	47972
9.77593	47972	48240
9.7767	48240	48508
9.79099	48508	48776
9.79193	48776	49044
9.7927	49044	49312
9.80699	49312	49580
9.80793	49580	49848
9.8087	49848	50116
9.82299	50116	50384
9.82393	50384	50652
9.8247	50652	50920
9.83899	50920	51188
9.83993	51188	51456
9.8407	51456	51724
9.85499	51724	51992
9.85593	51992	52260
9.8567	52260	52528
9.87099	52528	52796
9.87193	52796	53064
9.8727	53064	53332
9.88699	53332	53600
9.88793	53600	53868
9.8887	53868	54136
9.90299	54136	54404
9.90393	54404	54672
9.9047	54672	54940
9.91899	54940	55208
9.91993	55208	55476
9.9207	55476	55744
9.93499	55744	56012
9.93593	56012	56280
9.9367	56280	56548
9.95099	56548	56816
9.95193	56816	57084
9.9527	57084	57352
9.96699	57352	57620
9.96793	57620	57888
9.9687	57888	58156
9.98299	58156	58424
9.98393	58424	58692
9.9847	58692	58960
9.99899	58960	59228
9.99993	59228	59496
10.0007	59496	59764
10.015	59764	60032
10.0159	60032	60300
10.0167	60300	60568
10.031	60568	60836
10.0319	60836	61104
10.0327	61104	61372
10.047	61372	61640
10.0479	61640	61908
10.0487	61908	62176
10.063	62176	62444
10.0639	62444	62712
10.0647	62712	62980
10.079	62980	63248
10.0799	63248	63516
10.0807	63516	63784
10.095	63784	64052
10.0959	64052	64320
10.0967	64320	64588
10.111	64588	64856
10.1119	64856	65124
10.1127	65124	65392
10.127	65392	65660
10.1279	65660	65928
10.1287	65928	66196
10.143	66196	66464
10.1439	66464	66732
10.1447	66732	67000
10.159	67000	67268
10.1599	67268	67536
10.1607	67536	67804
10.175	67804	68072
10.1759	68072	68340
10.1767	68340	68608
10.191	68608	68876
10.1919	68876	69144
10.2065	69144	69412
10.2075	69412	1072
10.223	1072	1340
10.23	1340	1608
10.2368	1608	1876
10.2433	1876	2144
10.2498	2144	2412
10.2506	2412	2680
10.2576	2680	2948
10.2586	2948	3216
10.264	3216	3484
10.271	3484	3752
10.2719	3752	4020
10.2727	4020	4288
10.287	4288	4556
10.2879	4556	4824
10.2887	4824	5092
10.303	5092	5360
10.3039	5360	5628
10.3047	5628	5896
10.319	5896	6164
10.3199	6164	6432
10.3207	6432	6700
10.335	6700	6968
10.3359	6968	7236
10.3367	7236	7504
10.351	7504	7772
10.3519	7772	8040
10.3527	8040	8308
10.367	8308	8576
10.3679	8576	8844
10.3687	8844	9112
10.383	9112	9380
10.3839	9380	9648
10.3847	9648	9916
10.399	9916	10184
10.3999	10184	10452
10.4007	10452	10720
10.415	10720	10988
10.4159	10988	11256
10.4167	11256	11524
10.431	11524	11792
10.4319	11792	12060
10.4327	12060	12328
10.447	12328	12596
10.4479	12596	12864
10.4487	12864	13132
10.463	13132	13400
10.4639	13400	13668
10.4647	13668	13936
10.479	13936	14204
10.4799	14204	14472
10.4807	14472	14740
10.495	14740	15008
10.4959	15008	15276
10.4967	15276	15544
10.511	15544	15812
10.5119	15812	16080
10.5127	16080	16348
10.527	16348	16616
10.5279	16616	16884
10.5287	16884	17152
10.543	17152	17420
10.5439	17420	17688
10.5447	17688	17956
10.559	17956	18224
10.5599	18224	18492
10.5607	18492	18760
10.575	18760	19028
10.5759	19028	19296
10.5767	19296	19564
10.591	19564	19832
10.5919	19832	20100
10.5927	20100	20368
10.607	20368	20636
10.6079	20636	20904
10.6087	20904	21172
10.623	21172	21440
10.6239	21440	21708
10.6247	21708	21976
10.639	21976	22244
10.6399	22244	22512
10.6407	22512	22780
10.655	22780	23048
10.6559	23048	23316
10.6567	23316	23584
10.671	23584	23852
10.6719	23852	24120
10.6727	24120	24388
10.687	24388	24656
10.6879	24656	24924
10.6887	24924	25192
10.703	25192	25460
10.7039	25460	25728
10.7047	25728	25996
10.719	25996	26264
10.7199	26264	26532
10.7207	26532	26800
10.735	26800	27068
10.7359	27068	27336
10.7367	27336	27604
10.751	27604	27872
10.7519	27872	28140
10.7527	28140	28408
10.767	28408	28676
10.7679	28676	28944
10.7687	28944	29212
10.783	29212	29480
10.7839	29480	29748
10.7847	29748	30016
10.799	30016	30284
10.7999	30284	30552
10.8007	30552	30820
10.815	30820	31088
10.8159	31088	31356
10.8167	31356	31624
10.831	31624	31892
10.8319	31892	32160
10.8327	32160	32428
10.847	32428	32696
10.8479	32696	32964
10.8487	32964	33232
10.863	33232	33500
10.8639	33500	33768
10.8647	33768	34036
10.879	34036	34304
10.8799	34304	34572
10.8807	34572	34840
10.895	34840	35108
10.8959	35108	35376
10.8967	35376	35644
10.911	35644	35912
10.9119	35912	36180
10.9127	36180	36448
10.927	36448	36716
10.9279	36716	36984
10.9287	36984	37252
10.943	37252	37520
10.9439	37520	37788
10.9447	37788	38056
10.959	38056	38324
10.9599	38324	38592
10.9607	38592	38860
10.975	38860	39128
10.9759	39128	39396
10.9767	39396	39664
10.991	39664	39932
10.9919	39932	40200
10.9927	40200	40468
11.007	40468	40736
11.0079	40736	41004
11.0087	41004	41272
11.023	41272	41540
11.0239	41540	41808
11.0247	41808	42076
11.039	42076	42344
11.0399	42344	42612
11.0407	42612	42880
11.055	42880	43148
11.0559	43148	43416
11.0567	43416	43684
11.071	43684	43952
11.0719	43952	44220
11.0727	44220	44488
11.087	44488	44756
11.0879	44756	45024
11.0887	45024	45292
11.103	45292	45560
11.1039	45560	45828
11.1047	45828	46096
11.119	46096	46364
11.1199	46364	46632
11.1207	46632	46900
11.135	46900	47168
11.1359	47168	47436
11.1367	47436	47704
11.151	47704	47972
11.1519	47972	48240
11.1527	48240	48508
11.167	48508	48776
11.1679	48776	49044
11.1687	49044	49312
11.183	49312	49580
11.1839	49580	49848
11.1847	49848	50116
11.199	50116	50384
11.1999	50384	50652
11.2007	50652	50920
11.215	50920	51188
11.2159	51188	51456
11.2167	51456	51724
11.231	51724	51992
11.2319	51992	52260
11.2327	52260	52528
11.247	52528	52796
11.2479	52796	53064
11.2487	53064	53332
11.263	53332	53600
11.2639	53600	53868
11.2647	53868	54136
11.279	54136	54404
11.2799	54404	54672
11.2807	54672	54940
11.295	54940	55208
11.2959	55208	55476
11.2967	55476	55744
11.311	55744	56012
11.3119	56012	56280
11.3127	56280	56548
11.327	56548	56816
11.3287	56816	1072
11.343	1072	1340
11.35	1340	1608
11.3568	1608	1876
11.3633	1876	2144
11.3698	2144	2412
11.3706	2412	2680
11.3776	2680	2948
11.3786	2948	3216
11.384	3216	3484
11.391	3484	3752
11.3919	3752	4020
11.3927	4020	4288
11.407	4288	4556
11.4079	4556	4824
11.4087	4824	5092
11.423	5092	5360
11.4239	5360	5628
11.4247	5628	5896
11.439	5896	6164
11.4399	6164	6432
11.4407	6432	6700
11.455	6700	6968
11.4559	6968	7236
11.4567	7236	7504
11.471	7504	7772
11.4719	7772	8040
11.4727	8040	8308
11.487	8308	8576
11.4879	8576	8844
11.4887	8844	9112
11.503	9112	9380
11.5039	9380	9648
11.5047	9648	9916
11.519	9916	10184
11.5199	10184	10452
11.5207	10452	10720
11.535	10720	10988
11.5359	10988	11256
11.5367	11256	11524
11.551	11524	11792
11.5519	11792	12060
11.5527	12060	12328
11.567	12328	12596
11.5679	12596	12864
11.5687	12864	13132
11.583	13132	13400
11.5839	13400	13668
11.5847	13668	13936
11.599	13936	14204
11.5999	14204	14472
11.6007	14472	14740
11.615	14740	15008
11.6159	15008	15276
11.6167	15276	15544
11.631	15544	15812
11.6319	15812	16080
11.6327	16080	16348
11.647	16348	16616
11.6479	16616	16884
11.6487	16884	17152
11.663	17152	17420
11.6639	17420	17688
11.6647	17688	17956
11.679	17956	18224
11.6799	18224	18492
11.6807	18492	18760
11.695	18760	19028
11.6959	19028	19296
11.6967	19296	19564
11.711	19564	19832
11.7119	19832	20100
11.7127	20100	20368
11.727	20368	20636
11.7279	20636	20904
11.7287	20904	21172
11.743	21172	21440
11.7439	21440	21708
11.7447	21708	21976
11.759	21976	22244
11.7599	22244	22512
11.7607	22512	22780
11.775	22780	23048
11.7759	23048	23316
11.7767	23316	23584
11.791	23584	23852
11.7919	23852	24120
11.7927	24120	24388
11.807	24388	24656
11.8079	24656	24924
11.8087	24924	25192
11.823	25192	25460
11.8239	25460	25728
11.8247	25728	25996
11.839	25996	26264
11.8399	26264	26532
11.8407	26532	26800
11.855	26800	27068
11.8559	27068	27336
11.8567	27336	27604
11.871	27604	27872
11.8719	27872	28140
11.8727	28140	28408
11.887	28408	28676
11.8879	28676	28944
11.8887	28944	29212
11.903	29212	29480
11.9039	29480	29748
11.9047	29748	30016
11.919	30016	30284
11.9199	30284	30552
11.9207	30552	30820
11.935	30820	31088
11.9359	31088	31356
11.9367	31356	31624
11.951	31624	31892
11.9519	31892	32160
11.9527	32160	32428
11.967	32428	32696
11.9679	32696	32964
11.9687	32964	33232
11.983	33232	33500
11.9839	33500	33768
11.9985	33768	34036
11.9995	34036	1072
12.015	1072	1340
12.022	1340	1608
12.0288	1608	1876
12.0353	1876	2144
12.0418	2144	2412
12.0426	2412	2680
12.0496	2680	2948
