1.92138	18224	18492
1.94323	18492	18760
1.94441	18760	19028
1.94538	19028	19296
1.96723	19296	19564
1.96841	19564	19832
1.96938	19832	20100
1.99123	20100	20368
1.99241	20368	20636
1.99338	20636	20904
2.01523	20904	21172
2.01641	21172	21440
2.01738	21440	21708
2.03923	21708	21976
2.04041	21976	22244
2.04138	22244	22512
2.06323	22512	22780
2.06441	22780	23048
2.06538	23048	23316
2.08723	23316	23584
2.08841	23584	23852
2.08938	23852	24120
2.11123	24120	24388
2.11241	24388	24656
2.11338	24656	24924
2.13523	24924	25192
2.13641	25192	25460
2.13738	25460	25728
2.15923	25728	25996
2.16041	25996	26264
2.16138	26264	26532
2.18323	26532	26800
2.18441	26800	27068
2.18538	27068	27336
2.20723	27336	27604
2.20841	27604	27872
2.20938	27872	28140
2.23123	28140	28408
2.23241	28408	28676
2.23338	28676	28944
2.25523	28944	29212
2.25641	29212	29480
2.25738	29480	29748
2.27923	29748	30016
2.28041	30016	30284
2.28138	30284	30552
2.30323	30552	30820
2.30441	30820	31088
2.30538	31088	31356
2.32723	31356	31624
2.32841	31624	31892
2.32938	31892	32160
2.35123	32160	32428
2.35241	32428	32696
2.35338	32696	32964
2.37523	32964	33232
2.37641	33232	33500
2.37738	33500	33768
2.39923	33768	34036
2.40041	34036	34304
2.40138	34304	34572
2.42323	34572	34840
2.42441	34840	35108
2.42538	35108	35376
2.44723	35376	35644
2.44841	35644	35912
2.44938	35912	36180
2.47123	36180	36448
2.47241	36448	36716
2.47338	36716	36984
2.49523	36984	37252
2.49701	37252	37520
2.51925	37520	1232
2.54323	1232	1500
2.55047	1500	1768
2.55749	1768	2036
2.56723	2036	2304
2.57485	2304	1072
2.59123	1072	1340
2.59847	1340	1608
2.60549	1608	1876
2.61523	1876	2144
2.62188	2144	2412
2.62284	2412	2680
2.63923	2680	2948
2.64041	2948	3216
2.64566	3216	3484
2.66323	3484	3752
2.66441	3752	4020
2.66538	4020	4288
2.68723	4288	4556
2.68841	4556	4824
2.68938	4824	5092
2.71123	5092	5360
2.71241	5360	5628
2.71338	5628	5896
2.73523	5896	6164
2.73641	6164	6432
2.73738	6432	6700
2.75923	6700	6968
2.76041	6968	7236
2.76138	7236	7504
2.78323	7504	7772
2.78441	7772	8040
2.78538	8040	8308
2.80723	8308	8576
2.80841	8576	8844
2.80938	8844	9112
2.83123	9112	9380
2.83241	9380	9648
2.83338	9648	9916
2.85523	9916	10184
2.85641	10184	10452
2.85738	10452	10720
2.87923	10720	10988
2.88041	10988	11256
2.88138	11256	11524
2.90323	11524	11792
2.90441	11792	12060
2.90538	12060	12328
2.92723	12328	12596
2.92841	12596	12864
2.92938	12864	13132
2.95123	13132	13400
2.95241	13400	13668
2.95338	13668	13936
2.97523	13936	14204
2.97641	14204	14472
2.97738	14472	14740
2.99923	14740	15008
3.00041	15008	15276
3.00138	15276	15544
3.02323	15544	15812
3.02441	15812	16080
3.02538	16080	16348
3.04723	16348	16616
3.04841	16616	16884
3.04938	16884	17152
3.07123	17152	17420
3.07241	17420	17688
3.07338	17688	17956
3.09523	17956	18224
3.09641	18224	18492
3.09738	18492	18760
3.11923	18760	19028
3.12041	19028	19296
3.12138	19296	19564
3.14323	19564	19832
3.14441	19832	20100
3.14538	20100	20368
3.16723	20368	20636
3.16841	20636	20904
3.16938	20904	21172
3.19123	21172	21440
3.19241	21440	21708
3.19338	21708	21976
3.21523	21976	22244
3.21641	22244	22512
3.21738	22512	22780
3.23923	22780	23048
3.24041	23048	23316
3.24138	23316	23584
3.26323	23584	23852
3.26441	23852	24120
3.26538	24120	24388
3.28723	24388	24656
3.28841	24656	24924
3.28938	24924	25192
3.31123	25192	25460
3.31241	25460	25728
3.31338	25728	25996
3.33523	25996	26264
3.33641	26264	26532
3.33738	26532	26800
3.35923	26800	27068
3.36041	27068	27336
3.36138	27336	27604
3.38323	27604	27872
3.38441	27872	28140
3.38538	28140	28408
3.40723	28408	28676
3.40841	28676	28944
3.40938	28944	29212
3.43123	29212	29480
3.43241	29480	29748
3.43338	29748	30016
3.45523	30016	30284
3.45641	30284	30552
3.45738	30552	30820
3.47923	30820	31088
3.48041	31088	31356
3.48138	31356	31624
3.50323	31624	31892
3.50441	31892	32160
3.50538	32160	32428
3.52723	32428	32696
3.52841	32696	32964
3.52938	32964	33232
3.55123	33232	33500
3.55241	33500	33768
3.55338	33768	34036
3.57523	34036	34304
3.57641	34304	34572
3.57738	34572	34840
3.59923	34840	35108
3.60041	35108	35376
3.60138	35376	35644
3.62323	35644	35912
3.62441	35912	36180
3.62538	36180	36448
3.64723	36448	36716
3.64841	36716	36984
3.64938	36984	37252
3.67123	37252	37520
3.67241	37520	37788
3.67338	37788	38056
3.69523	38056	38324
3.69641	38324	38592
3.69738	38592	38860
3.71923	38860	39128
3.72041	39128	39396
3.72138	39396	39664
3.74323	39664	39932
3.74441	39932	40200
3.74538	40200	40468
3.76723	40468	40736
3.76841	40736	41004
3.76938	41004	41272
3.79123	41272	41540
3.79241	41540	41808
3.79338	41808	42076
3.81523	42076	42344
3.81641	42344	42612
3.81738	42612	42880
3.83923	42880	43148
3.84041	43148	43416
3.84138	43416	43684
3.86323	43684	43952
3.86441	43952	44220
3.86538	44220	44488
3.88723	44488	44756
3.88841	44756	45024
3.88938	45024	45292
3.91123	45292	45560
3.91241	45560	45828
3.91338	45828	46096
3.93523	46096	46364
3.93641	46364	46632
3.93738	46632	46900
3.95923	46900	47168
3.96041	47168	47436
3.96138	47436	47704
3.98323	47704	47972
3.98441	47972	48240
3.98538	48240	48508
4.00723	48508	48776
4.00841	48776	49044
4.00938	49044	49312
4.03123	49312	49580
4.03241	49580	49848
4.03338	49848	50116
4.05523	50116	50384
4.05641	50384	50652
4.05738	50652	50920
4.07923	50920	51188
4.08041	51188	51456
4.08138	51456	51724
4.10323	51724	51992
4.10441	51992	52260
4.10538	52260	52528
4.12723	52528	52796
4.12841	52796	53064
4.12938	53064	53332
4.15123	53332	53600
4.15241	53600	53868
4.15338	53868	54136
4.17523	54136	54404
4.17641	54404	54672
4.17738	54672	54940
4.19923	54940	55208
4.20041	55208	55476
4.20138	55476	55744
4.22323	55744	56012
4.22441	56012	56280
4.22538	56280	56548
4.24723	56548	56816
4.24841	56816	57084
4.24938	57084	57352
4.27123	57352	57620
4.27241	57620	57888
4.27338	57888	58156
4.29523	58156	58424
4.29641	58424	58692
4.29738	58692	58960
4.31923	58960	59228
4.32041	59228	59496
4.32138	59496	59764
4.34323	59764	60032
4.34441	60032	60300
4.34538	60300	60568
4.36723	60568	60836
4.36841	60836	61104
4.36938	61104	61372
4.39123	61372	61640
4.39241	61640	61908
4.39338	61908	62176
4.41523	62176	62444
4.41641	62444	62712
4.41738	62712	62980
4.43923	62980	63248
4.44041	63248	63516
4.44138	63516	63784
4.46323	63784	64052
4.46441	64052	64320
4.46538	64320	64588
4.48723	64588	64856
4.48841	64856	65124
4.48938	65124	65392
4.51123	65392	65660
4.51241	65660	65928
4.51338	65928	66196
4.53523	66196	66464
4.53641	66464	66732
4.53738	66732	67000
4.55923	67000	67268
4.56041	67268	67536
4.56138	67536	67804
4.58323	67804	68072
4.58441	68072	68340
4.58538	68340	68608
4.60723	68608	68876
4.60841	68876	69144
4.60938	69144	69412
4.63123	69412	69680
4.63241	69680	69948
4.63338	69948	70216
4.65523	70216	70484
4.65641	70484	70752
4.65738	70752	71020
4.67923	71020	71288
4.68041	71288	71556
4.68138	71556	71824
4.70323	71824	72092
4.70441	72092	72360
4.70538	72360	72628
4.72723	72628	72896
4.72841	72896	73164
4.72938	73164	73432
4.75123	73432	73700
4.75241	73700	73968
4.75338	73968	74236
4.77523	74236	74504
4.77641	74504	74772
4.77738	74772	75040
4.79923	75040	75308
4.80041	75308	75576
4.80138	75576	75844
4.82323	75844	76112
4.82441	76112	76380
4.82538	76380	76648
4.84723	76648	76916
4.84841	76916	77184
4.84938	77184	77452
4.87123	77452	77720
4.87241	77720	77988
4.87338	77988	78256
4.89523	78256	78524
4.89641	78524	78792
4.89738	78792	79060
4.91923	79060	79328
4.92041	79328	79596
4.92138	79596	79864
4.94323	79864	80132
4.94441	80132	80400
4.94538	80400	80668
4.96723	80668	80936
4.96841	80936	81204
4.96938	81204	81472
4.99123	81472	81740
4.99241	81740	82008
4.99338	82008	82276
5.01523	82276	82544
5.01641	82544	82812
5.01738	82812	83080
5.03923	83080	83348
5.04041	83348	83616
5.04138	83616	83884
5.06323	83884	84152
5.06441	84152	84420
5.06538	84420	84688
5.08723	84688	84956
5.08841	84956	85224
5.08938	85224	85492
5.11123	85492	85760
5.11241	85760	86028
5.11338	86028	86296
5.13523	86296	86564
5.13641	86564	86832
5.13738	86832	87100
5.15923	87100	87368
5.16041	87368	87636
5.16138	87636	87904
5.18323	87904	88172
5.18441	88172	88440
5.18538	88440	88708
5.20723	88708	88976
5.20841	88976	89244
5.20938	89244	89512
5.23123	89512	89780
5.23241	89780	90048
5.23338	90048	90316
5.25523	90316	90584
5.25641	90584	90852
5.25738	90852	91120
5.27923	91120	91388
5.28041	91388	91656
5.28138	91656	91924
5.30323	91924	92192
5.30441	92192	92460
5.30538	92460	92728
5.32723	92728	92996
5.32841	92996	93264
5.32938	93264	93532
5.35123	93532	93800
5.35241	93800	94068
5.35338	94068	94336
5.37523	94336	94604
5.37641	94604	94872
5.37738	94872	95140
5.39923	95140	95408
5.40041	95408	95676
5.40138	95676	95944
5.42323	95944	96212
5.42441	96212	96480
5.42538	96480	96748
5.44723	96748	97016
5.44841	97016	97284
5.44938	97284	97552
5.47123	97552	97820
5.47241	97820	98088
5.47338	98088	98356
5.49523	98356	98624
5.49641	98624	98892
5.49738	98892	99160
5.51923	99160	99428
5.52041	99428	99696
5.52138	99696	99964
5.54323	99964	100232
5.54441	100232	100500
5.54538	100500	100768
5.56723	100768	101036
5.56841	101036	101304
5.56938	101304	101572
5.59123	101572	101840
5.59241	101840	102108
5.59338	102108	102376
5.61523	102376	102644
5.61641	102644	102912
5.61738	102912	103180
5.63923	103180	103448
5.64101	103448	103716
5.66265	103716	1232
5.68723	1232	1500
5.69447	1500	1768
5.70149	1768	2036
5.71123	2036	2304
5.71788	2304	2572
5.71884	2572	2840
5.73523	2840	3108
5.73641	3108	3376
5.74166	3376	3644
5.75923	3644	3912
5.76041	3912	4180
5.76138	4180	4448
5.78323	4448	4716
5.78441	4716	4984
5.78538	4984	5252
5.80723	5252	5520
5.80841	5520	5788
5.80938	5788	6056
5.83123	6056	6324
5.83241	6324	6592
5.83338	6592	6860
5.85523	6860	7128
5.85641	7128	7396
5.85738	7396	7664
5.87923	7664	7932
5.88041	7932	8200
5.88138	8200	8468
5.90323	8468	8736
5.90441	8736	9004
5.90538	9004	9272
5.92723	9272	9540
5.92841	9540	9808
5.92938	9808	10076
5.95123	10076	10344
5.95241	10344	10612
5.95338	10612	10880
5.97523	10880	11148
5.97641	11148	11416
5.97738	11416	11684
5.99923	11684	11952
6.00041	11952	12220
6.00138	12220	12488
6.02323	12488	12756
6.02441	12756	13024
6.02538	13024	13292
6.04723	13292	13560
6.04841	13560	13828
6.04938	13828	14096
6.07123	14096	14364
6.07241	14364	14632
6.07338	14632	14900
6.09523	14900	15168
6.09641	15168	15436
6.09738	15436	15704
6.11923	15704	15972
6.12041	15972	16240
6.12138	16240	16508
6.14323	16508	16776
6.14441	16776	17044
6.14538	17044	17312
6.16723	17312	17580
6.16841	17580	17848
6.16938	17848	18116
6.19123	18116	18384
6.19241	18384	18652
6.19338	18652	18920
6.21523	18920	19188
6.21641	19188	19456
6.21738	19456	19724
6.23923	19724	19992
6.24041	19992	20260
6.24138	20260	20528
6.26323	20528	20796
6.26539	20796	1072
6.28723	1072	1340
6.29447	1340	1608
6.30149	1608	1876
6.31123	1876	2144
6.31788	2144	2412
6.31884	2412	2680
6.33523	2680	2948
6.33641	2948	3216
6.34166	3216	3484
6.35923	3484	3752
6.36041	3752	4020
6.36138	4020	4288
6.38323	4288	4556
6.38441	4556	4824
6.38538	4824	5092
6.40723	5092	5360
6.40841	5360	5628
6.40938	5628	5896
6.43123	5896	6164
6.43241	6164	6432
6.43338	6432	6700
6.45523	6700	6968
6.45641	6968	7236
6.45738	7236	7504
6.47923	7504	7772
6.48041	7772	8040
6.48138	8040	8308
6.50323	8308	8576
6.50441	8576	8844
6.50538	8844	9112
6.52723	9112	9380
6.52841	9380	9648
6.52938	9648	9916
6.55123	9916	10184
6.55241	10184	10452
6.55338	10452	10720
6.57523	10720	10988
6.57641	10988	11256
6.57738	11256	11524
6.59923	11524	11792
6.60041	11792	12060
6.60138	12060	12328
6.62323	12328	12596
6.62441	12596	12864
6.62538	12864	13132
6.64723	13132	13400
6.64841	13400	13668
6.64938	13668	13936
6.67123	13936	14204
6.67241	14204	14472
6.67338	14472	14740
6.69523	14740	15008
6.69641	15008	15276
6.69738	15276	15544
6.71923	15544	15812
6.72041	15812	16080
6.72138	16080	16348
6.74323	16348	16616
6.74441	16616	16884
6.74538	16884	17152
6.76723	17152	17420
6.76841	17420	17688
6.76938	17688	17956
6.79123	17956	18224
6.79241	18224	18492
6.79338	18492	18760
6.81523	18760	19028
6.81641	19028	19296
6.81738	19296	19564
6.83923	19564	19832
6.84041	19832	20100
6.84138	20100	20368
6.86323	20368	20636
6.86441	20636	20904
6.86538	20904	21172
6.88723	21172	21440
6.88841	21440	21708
6.88938	21708	21976
6.91123	21976	22244
6.91241	22244	22512
6.91338	22512	22780
6.93523	22780	23048
6.93641	23048	23316
6.93738	23316	23584
6.95923	23584	23852
6.96041	23852	24120
6.96138	24120	24388
6.98323	24388	24656
6.98441	24656	24924
6.98538	24924	25192
7.00723	25192	25460
7.00841	25460	25728
7.00938	25728	25996
7.03123	25996	26264
7.03241	26264	26532
7.03338	26532	26800
7.05523	26800	27068
7.05641	27068	27336
7.05738	27336	27604
7.07923	27604	27872
7.08041	27872	28140
7.08138	28140	28408
7.10323	28408	28676
7.10441	28676	28944
7.10538	28944	29212
7.12723	29212	29480
7.12841	29480	29748
7.12938	29748	30016
7.15123	30016	30284
7.15241	30284	30552
7.15338	30552	30820
7.17583	30820	31088
7.17701	31088	1072
7.19923	1072	1340
7.20647	1340	1608
7.21349	1608	1876
7.22323	1876	2144
7.22988	2144	2412
7.23084	2412	2680
7.24723	2680	2948
7.24841	2948	3216
7.25366	3216	3484
7.27123	3484	3752
7.27241	3752	4020
7.27338	4020	4288
7.29523	4288	4556
7.29641	4556	4824
7.29738	4824	5092
7.31923	5092	5360
7.32041	5360	5628
7.32138	5628	5896
7.34323	5896	6164
7.34441	6164	6432
7.34538	6432	6700
7.36723	6700	6968
7.36841	6968	7236
7.36938	7236	7504
7.39123	7504	7772
7.39241	7772	8040
7.39338	8040	8308
7.41523	8308	8576
7.41641	8576	8844
7.41738	8844	9112
7.43923	9112	9380
7.44041	9380	9648
7.44138	9648	9916
7.46323	9916	10184
7.46441	10184	10452
7.46538	10452	10720
7.48723	10720	10988
7.48841	10988	11256
7.48938	11256	11524
7.51123	11524	11792
7.51241	11792	12060
7.51338	12060	12328
7.53523	12328	12596
7.53641	12596	12864
7.53738	12864	13132
7.55923	13132	13400
7.56041	13400	13668
7.56138	13668	13936
7.58323	13936	14204
7.58441	14204	14472
7.58538	14472	14740
7.60723	14740	15008
7.60841	15008	15276
7.60938	15276	15544
7.63123	15544	15812
7.63241	15812	16080
7.63338	16080	16348
7.65523	16348	16616
7.65641	16616	16884
7.65738	16884	17152
7.67923	17152	17420
7.68041	17420	17688
7.68138	17688	17956
7.70323	17956	18224
7.70441	18224	18492
7.70538	18492	18760
7.72723	18760	19028
7.72841	19028	19296
7.72938	19296	19564
7.75123	19564	19832
7.75241	19832	20100
7.75338	20100	20368
7.77523	20368	20636
7.77641	20636	20904
7.77738	20904	21172
7.79923	21172	21440
7.80041	21440	21708
7.80138	21708	21976
7.82323	21976	22244
7.82441	22244	22512
7.82538	22512	22780
7.84723	22780	23048
7.84841	23048	23316
7.84938	23316	23584
7.87123	23584	23852
7.87241	23852	24120
7.87338	24120	24388
7.89523	24388	24656
7.89739	24656	1072
7.91923	1072	1340
7.92647	1340	1608
7.93349	1608	1876
7.94323	1876	2144
7.94988	2144	2412
7.95084	2412	2680
7.96723	2680	2948
7.96841	2948	3216
7.97366	3216	3484
7.99123	3484	3752
7.99241	3752	4020
7.99338	4020	4288
8.01523	4288	4556
8.01641	4556	4824
8.01738	4824	5092
8.03923	5092	5360
8.04041	5360	5628
8.04138	5628	5896
8.06323	5896	6164
8.06441	6164	6432
8.06538	6432	6700
8.08723	6700	6968
8.08841	6968	7236
8.08938	7236	7504
8.11123	7504	7772
8.11241	7772	8040
8.11338	8040	8308
8.13523	8308	8576
8.13641	8576	8844
8.13738	8844	9112
8.15923	9112	9380
8.16041	9380	9648
8.16138	9648	9916
8.18323	9916	10184
8.18441	10184	10452
8.18538	10452	10720
8.20723	10720	10988
8.20841	10988	11256
8.20938	11256	11524
8.23123	11524	11792
8.23241	11792	12060
8.23338	12060	12328
8.25523	12328	12596
8.25641	12596	12864
8.25738	12864	13132
8.27923	13132	13400
8.28041	13400	13668
8.28138	13668	13936
8.30323	13936	14204
8.30441	14204	14472
8.30538	14472	14740
8.32723	14740	15008
8.32841	15008	15276
8.32938	15276	15544
8.35123	15544	15812
8.35241	15812	16080
8.35338	16080	16348
8.37523	16348	16616
8.37641	16616	16884
8.37738	16884	17152
8.39923	17152	17420
8.40041	17420	17688
8.40138	17688	17956
8.42323	17956	18224
8.42441	18224	18492
8.42538	18492	18760
8.44723	18760	19028
8.44841	19028	19296
8.44938	19296	19564
8.47123	19564	19832
8.47241	19832	20100
8.47338	20100	20368
8.49523	20368	20636
8.49641	20636	20904
8.49738	20904	21172
8.51923	21172	21440
8.52041	21440	21708
8.52138	21708	21976
8.54323	21976	22244
8.54441	22244	22512
8.54538	22512	22780
8.56723	22780	23048
8.56841	23048	23316
8.56938	23316	23584
8.59123	23584	23852
8.59241	23852	24120
8.59338	24120	24388
8.61523	24388	24656
8.61641	24656	24924
8.61738	24924	25192
8.63923	25192	25460
8.64041	25460	25728
8.64138	25728	25996
8.66323	25996	26264
8.66441	26264	26532
8.66538	26532	26800
8.68723	26800	27068
8.68841	27068	27336
8.68938	27336	27604
8.71123	27604	27872
8.71241	27872	28140
8.71338	28140	28408
8.73523	28408	28676
8.73641	28676	28944
8.73738	28944	29212
8.75923	29212	29480
8.76041	29480	29748
8.76138	29748	30016
8.78323	30016	30284
8.78441	30284	30552
8.78538	30552	30820
8.80723	30820	31088
8.80841	31088	31356
8.80938	31356	31624
8.83123	31624	31892
8.83241	31892	32160
8.83338	32160	32428
8.85523	32428	32696
8.85641	32696	32964
8.85738	32964	33232
8.87923	33232	33500
8.88041	33500	33768
8.88138	33768	34036
8.90323	34036	34304
8.90441	34304	34572
8.90538	34572	34840
8.92723	34840	35108
8.92841	35108	35376
8.92938	35376	35644
8.95123	35644	35912
8.95241	35912	36180
8.95338	36180	36448
8.97523	36448	36716
8.97641	36716	36984
8.97738	36984	37252
8.99923	37252	37520
9.00041	37520	37788
9.00138	37788	38056
9.02323	38056	38324
9.02441	38324	38592
9.02538	38592	38860
9.04723	38860	39128
9.04841	39128	39396
9.04938	39396	39664
9.07123	39664	39932
9.07241	39932	40200
9.07338	40200	40468
9.09523	40468	40736
9.09641	40736	41004
9.09738	41004	41272
9.11923	41272	41540
9.12041	41540	41808
9.12138	41808	42076
9.14323	42076	42344
9.14539	42344	1072
9.16723	1072	1340
9.17447	1340	1608
9.18149	1608	1876
9.19123	1876	2144
9.19788	2144	2412
9.19884	2412	2680
9.21523	2680	2948
9.21641	2948	3216
9.22166	3216	3484
9.23923	3484	3752
9.24041	3752	4020
9.24138	4020	4288
9.26323	4288	4556
9.26441	4556	4824
9.26538	4824	5092
9.28723	5092	5360
9.28841	5360	5628
9.28938	5628	5896
9.31123	5896	6164
9.31241	6164	6432
9.31338	6432	6700
9.33523	6700	6968
9.33641	6968	7236
9.33738	7236	7504
9.35923	7504	7772
9.36041	7772	8040
9.36138	8040	8308
9.38323	8308	8576
9.38441	8576	8844
9.38538	8844	9112
9.40723	9112	9380
9.40841	9380	9648
9.40938	9648	9916
9.43123	9916	10184
9.43241	10184	10452
9.43338	10452	10720
9.45523	10720	10988
9.45641	10988	11256
9.45738	11256	11524
9.47923	11524	11792
9.48041	11792	12060
9.48138	12060	12328
9.50323	12328	12596
9.50441	12596	12864
9.50538	12864	13132
9.52723	13132	13400
9.52841	13400	13668
9.52938	13668	13936
9.55123	13936	14204
9.55241	14204	14472
9.55338	14472	14740
9.57523	14740	15008
9.57641	15008	15276
9.57738	15276	15544
9.59923	15544	15812
9.60041	15812	16080
9.60138	16080	16348
9.62323	16348	16616
9.62441	16616	16884
9.62538	16884	17152
9.64723	17152	17420
9.64841	17420	17688
9.64938	17688	17956
9.67123	17956	18224
9.67241	18224	18492
9.67338	18492	18760
9.69523	18760	19028
9.69641	19028	19296
9.69738	19296	19564
9.71923	19564	19832
9.72041	19832	20100
9.72138	20100	20368
9.74323	20368	20636
9.74441	20636	20904
9.74538	20904	21172
9.76723	21172	21440
9.76841	21440	21708
9.76938	21708	21976
9.79123	21976	22244
9.79241	22244	22512
9.79338	22512	22780
9.81523	22780	23048
9.81641	23048	23316
9.81738	23316	23584
9.83923	23584	23852
9.84041	23852	24120
9.84138	24120	24388
9.86323	24388	24656
9.86441	24656	24924
9.86538	24924	25192
9.88723	25192	25460
9.88841	25460	25728
9.88938	25728	25996
9.91123	25996	26264
9.91241	26264	26532
9.91338	26532	26800
9.93523	26800	27068
9.93641	27068	27336
9.93738	27336	27604
9.95923	27604	27872
9.96041	27872	28140
9.96138	28140	28408
9.98323	28408	28676
9.98441	28676	28944
9.98538	28944	29212
10.0072	29212	29480
10.0084	29480	29748
10.0094	29748	30016
10.0312	30016	30284
10.0324	30284	30552
10.0334	30552	30820
10.0552	30820	31088
10.0564	31088	31356
10.0574	31356	31624
10.0792	31624	31892
10.0804	31892	32160
10.0814	32160	32428
10.1032	32428	32696
10.1044	32696	32964
10.1054	32964	33232
10.1272	33232	33500
10.1284	33500	33768
10.1294	33768	34036
10.1512	34036	34304
10.1524	34304	34572
10.1534	34572	34840
10.1752	34840	35108
10.1764	35108	35376
10.1774	35376	35644
10.1992	35644	35912
10.2004	35912	36180
10.2014	36180	36448
10.2232	36448	36716
10.2244	36716	36984
10.2254	36984	37252
10.2472	37252	37520
10.2484	37520	37788
10.2494	37788	38056
10.2712	38056	38324
10.2724	38324	38592
10.2734	38592	38860
10.2952	38860	39128
10.2964	39128	39396
10.2974	39396	39664
10.3192	39664	39932
10.3204	39932	40200
10.3214	40200	40468
10.3432	40468	40736
10.3444	40736	41004
10.3454	41004	41272
10.3672	41272	41540
10.3684	41540	41808
10.3694	41808	42076
10.3912	42076	42344
10.3924	42344	42612
10.3934	42612	42880
10.4152	42880	43148
10.4164	43148	43416
10.4174	43416	43684
10.4392	43684	43952
10.4404	43952	44220
10.4414	44220	44488
10.4632	44488	44756
10.4644	44756	45024
10.4654	45024	45292
10.4872	45292	45560
10.4884	45560	45828
10.4894	45828	46096
10.5112	46096	46364
10.5124	46364	46632
10.5134	46632	46900
10.5352	46900	47168
10.5364	47168	47436
10.5374	47436	47704
10.5592	47704	47972
10.5604	47972	48240
10.5614	48240	48508
10.5832	48508	48776
10.5844	48776	49044
10.5854	49044	49312
10.6072	49312	49580
10.6084	49580	49848
10.6094	49848	50116
10.6312	50116	50384
10.6324	50384	50652
10.6334	50652	50920
10.6552	50920	51188
10.6564	51188	51456
10.6574	51456	51724
10.6792	51724	51992
10.6804	51992	52260
10.6814	52260	52528
10.7032	52528	52796
10.7044	52796	53064
10.7054	53064	53332
10.7272	53332	53600
10.7284	53600	53868
10.7294	53868	54136
10.7512	54136	54404
10.7524	54404	54672
10.7534	54672	54940
10.7752	54940	55208
10.7764	55208	55476
10.7774	55476	55744
10.7992	55744	56012
10.8004	56012	56280
10.8232	56280	1072
10.8472	1072	1340
10.8545	1340	1608
10.8615	1608	1876
10.8712	1876	2144
10.8779	2144	2412
10.8788	2412	2680
10.8952	2680	2948
10.8964	2948	3216
10.9017	3216	3484
10.9192	3484	3752
10.9204	3752	4020
10.9214	4020	4288
10.9432	4288	4556
10.9444	4556	4824
10.9454	4824	5092
10.9672	5092	5360
10.9684	5360	5628
10.9694	5628	5896
10.9912	5896	6164
10.9924	6164	6432
10.9934	6432	6700
11.0152	6700	6968
11.0164	6968	7236
11.0174	7236	7504
11.0392	7504	7772
11.0404	7772	8040
11.0414	8040	8308
11.0632	8308	8576
11.0644	8576	8844
11.0654	8844	9112
11.0872	9112	9380
11.0884	9380	9648
11.0894	9648	9916
11.1112	9916	10184
11.1124	10184	10452
11.1134	10452	10720
11.1352	10720	10988
11.1364	10988	11256
11.1374	11256	11524
11.1592	11524	11792
11.1604	11792	12060
11.1614	12060	12328
11.1832	12328	12596
11.1844	12596	12864
11.2072	12864	1072
11.2312	1072	1340
11.2385	1340	1608
11.2455	1608	1876
11.2552	1876	2144
11.2619	2144	2412
11.2628	2412	2680
11.2792	2680	2948
11.2804	2948	3216
11.2857	3216	3484
11.3032	3484	3752
11.3044	3752	4020
11.3054	4020	4288
11.3284	4288	1072
11.3512	1072	1340
11.3585	1340	1608
11.3655	1608	1876
11.3752	1876	2144
11.3819	2144	2412
11.3828	2412	2680
11.3992	2680	2948
11.4004	2948	3216
11.4057	3216	3484
11.4232	3484	3752
11.4244	3752	4020
